Data,Discipline,Credit,Subject
1/10/2018,Математика,3,1
1/10/2018,Изо,4,1
1/10/2018,Математика,5,3
1/10/2018,Изо,5,3
1/10/2018,Физкультура,5,3
1/10/2018,Математика,3,4
1/10/2018,Изо,4,4
1/10/2018,Математика,2,5
1/10/2018,Математика,3,5
1/10/2018,Изо,5,5
1/10/2018,Математика,3,7
1/10/2018,Изо,5,7
1/10/2018,Математика,3,8
1/10/2018,Изо,5,8
1/10/2018,Математика,4,9
1/10/2018,Изо,5,9
1/10/2018,Английский,2,11
1/10/2018,Математика,2,11
1/10/2018,Изо,5,11
1/10/2018,Физкультура,5,11
1/10/2018,Математика,2,12
1/10/2018,Изо,3,12
1/10/2018,Математика,3,13
1/10/2018,Информатика,4,13
1/10/2018,Изо,5,13
1/10/2018,Изо,4,14
1/10/2018,Математика,3,15
1/10/2018,Изо,5,15
1/10/2018,Английский,5,16
1/10/2018,Математика,5,16
1/10/2018,Изо,5,16
1/10/2018,Изо,5,17
1/10/2018,Изо,4,18
1/10/2018,Английский,2,19
1/10/2018,Математика,2,19
1/10/2018,Изо,3,19
1/10/2018,Английский,2,20
1/10/2018,Математика,2,20
1/10/2018,Математика,3,20
1/10/2018,Изо,5,20
2/10/2018,Английский,5,1
2/10/2018,Музыка,3,1
2/10/2018,Музыка,4,1
2/10/2018,Русский,4,2
2/10/2018,Английский,5,2
2/10/2018,Музыка,5,2
2/10/2018,Музыка,4,2
2/10/2018,Русский,5,3
2/10/2018,Английский,5,3
2/10/2018,Музыка,5,3
2/10/2018,Музыка,4,3
2/10/2018,Английский,4,4
2/10/2018,Математика,5,4
2/10/2018,Музыка,5,4
2/10/2018,Музыка,5,4
2/10/2018,Английский,4,5
2/10/2018,Математика,4,5
2/10/2018,Музыка,4,5
2/10/2018,Музыка,4,5
2/10/2018,Английский,4,6
2/10/2018,Музыка,3,6
2/10/2018,Музыка,3,6
2/10/2018,Литература,3,7
2/10/2018,Английский,4,7
2/10/2018,Музыка,5,7
2/10/2018,Музыка,4,7
2/10/2018,Литература,4,8
2/10/2018,Английский,5,8
2/10/2018,Музыка,5,8
2/10/2018,Музыка,5,8
2/10/2018,Английский,5,9
2/10/2018,Музыка,2,9
2/10/2018,Музыка,3,9
2/10/2018,Музыка,2,11
2/10/2018,Музыка,4,11
2/10/2018,Литература,3,12
2/10/2018,Английский,4,12
2/10/2018,Музыка,4,12
2/10/2018,Музыка,3,12
2/10/2018,Музыка,4,13
2/10/2018,Музыка,5,13
2/10/2018,Английский,4,14
2/10/2018,Музыка,3,14
2/10/2018,Музыка,5,14
2/10/2018,Русский,4,15
2/10/2018,Литература,3,15
2/10/2018,Английский,5,15
2/10/2018,Музыка,4,15
2/10/2018,Музыка,5,15
2/10/2018,Музыка,5,16
2/10/2018,Музыка,5,16
2/10/2018,Музыка,2,18
2/10/2018,Музыка,2,18
2/10/2018,Музыка,3,19
2/10/2018,Музыка,4,19
2/10/2018,Музыка,5,20
2/10/2018,Музыка,5,20
3/10/2018,Русский,4,1
3/10/2018,Литература,5,1
3/10/2018,Математика,5,1
3/10/2018,География,5,1
3/10/2018,Русский,5,2
3/10/2018,Литература,4,2
3/10/2018,Математика,3,2
3/10/2018,Русский,5,3
3/10/2018,Литература,5,3
3/10/2018,Математика,5,3
3/10/2018,Русский,2,4
3/10/2018,Русский,3,4
3/10/2018,Литература,3,4
3/10/2018,Математика,4,4
3/10/2018,Русский,3,5
3/10/2018,Литература,4,5
3/10/2018,Математика,3,5
3/10/2018,Русский,2,6
3/10/2018,Литература,3,6
3/10/2018,Математика,2,6
3/10/2018,Физкультура,5,6
3/10/2018,Русский,4,7
3/10/2018,Литература,5,7
3/10/2018,Математика,3,7
3/10/2018,Русский,4,8
3/10/2018,Литература,5,8
3/10/2018,Математика,4,8
3/10/2018,Физкультура,5,8
3/10/2018,Русский,4,9
3/10/2018,Литература,4,9
3/10/2018,Математика,5,9
3/10/2018,География,4,9
3/10/2018,Физкультура,5,9
3/10/2018,Русский,3,12
3/10/2018,Литература,4,12
3/10/2018,Математика,2,12
3/10/2018,Физкультура,5,12
3/10/2018,Русский,3,13
3/10/2018,Литература,4,13
3/10/2018,Математика,5,13
3/10/2018,Русский,2,14
3/10/2018,Литература,5,14
3/10/2018,Математика,3,14
3/10/2018,Русский,3,15
3/10/2018,Литература,4,15
3/10/2018,Математика,4,15
3/10/2018,География,4,15
3/10/2018,Русский,4,16
3/10/2018,Русский,5,16
3/10/2018,Литература,4,16
3/10/2018,Математика,4,16
3/10/2018,Русский,2,19
3/10/2018,Литература,3,19
3/10/2018,Математика,2,19
3/10/2018,Физкультура,5,19
3/10/2018,Русский,2,20
3/10/2018,Литература,5,20
3/10/2018,Математика,2,20
4/10/2018,Литература,5,2
4/10/2018,Труд,5,2
4/10/2018,Литература,5,3
4/10/2018,Труд,5,3
4/10/2018,Труд,5,4
4/10/2018,Труд,5,5
4/10/2018,Математика,3,6
4/10/2018,Труд,4,6
4/10/2018,Литература,4,7
4/10/2018,Труд,5,7
4/10/2018,История,2,9
4/10/2018,Труд,4,9
4/10/2018,История,4,11
4/10/2018,Труд,3,11
4/10/2018,Труд,5,11
4/10/2018,Литература,4,12
4/10/2018,История,2,14
4/10/2018,Литература,5,15
4/10/2018,Труд,5,16
4/10/2018,Математика,3,19
4/10/2018,История,2,19
4/10/2018,Математика,3,20
4/10/2018,Труд,5,20
5/10/2018,Общество,4,1
5/10/2018,История,5,1
5/10/2018,Биология,4,1
5/10/2018,Русский,5,2
5/10/2018,Английский,4,2
5/10/2018,Общество,5,2
5/10/2018,История,4,2
5/10/2018,Биология,4,2
5/10/2018,Русский,5,3
5/10/2018,Английский,5,3
5/10/2018,Общество,5,3
5/10/2018,История,5,3
5/10/2018,Биология,5,3
5/10/2018,Общество,4,5
5/10/2018,Русский,3,6
5/10/2018,Английский,3,6
5/10/2018,Общество,4,6
5/10/2018,История,4,6
5/10/2018,Общество,4,7
5/10/2018,История,3,7
5/10/2018,Биология,2,7
5/10/2018,Английский,5,8
5/10/2018,Общество,5,8
5/10/2018,История,4,8
5/10/2018,Биология,5,8
5/10/2018,Общество,5,9
5/10/2018,История,5,9
5/10/2018,Биология,3,9
5/10/2018,Английский,3,11
5/10/2018,Общество,4,11
5/10/2018,Биология,3,11
5/10/2018,Русский,3,12
5/10/2018,Общество,4,12
5/10/2018,История,4,12
5/10/2018,Общество,5,13
5/10/2018,История,4,13
5/10/2018,Биология,5,13
5/10/2018,Русский,2,14
5/10/2018,Русский,3,14
5/10/2018,Общество,4,14
5/10/2018,История,4,14
5/10/2018,Биология,3,14
5/10/2018,Общество,4,15
5/10/2018,Биология,4,15
5/10/2018,Английский,5,16
5/10/2018,Общество,5,16
5/10/2018,История,3,16
5/10/2018,Русский,2,19
5/10/2018,Английский,2,19
5/10/2018,Общество,3,19
5/10/2018,История,4,19
5/10/2018,Русский,3,20
5/10/2018,Общество,4,20
5/10/2018,История,4,20
8/10/2018,Математика,4,1
8/10/2018,Информатика,5,1
8/10/2018,Изо,5,1
8/10/2018,Физкультура,2,1
8/10/2018,Английский,4,2
8/10/2018,Математика,4,2
8/10/2018,Информатика,4,2
8/10/2018,Изо,5,2
8/10/2018,Английский,5,3
8/10/2018,Математика,4,3
8/10/2018,Информатика,5,3
8/10/2018,Изо,5,3
8/10/2018,Физкультура,5,3
8/10/2018,Английский,4,4
8/10/2018,Математика,4,4
8/10/2018,Информатика,2,4
8/10/2018,Изо,5,4
8/10/2018,Математика,4,5
8/10/2018,Информатика,2,5
8/10/2018,Изо,5,5
8/10/2018,Математика,5,6
8/10/2018,Информатика,3,6
8/10/2018,Изо,5,6
8/10/2018,Физкультура,4,6
8/10/2018,Математика,3,7
8/10/2018,Информатика,3,7
8/10/2018,Изо,5,7
8/10/2018,Математика,3,8
8/10/2018,Информатика,5,8
8/10/2018,Изо,4,8
8/10/2018,Физкультура,5,8
8/10/2018,Математика,3,9
8/10/2018,Информатика,2,9
8/10/2018,Изо,5,9
8/10/2018,Физкультура,5,9
8/10/2018,Математика,2,10
8/10/2018,Информатика,4,10
8/10/2018,Изо,5,10
8/10/2018,Физкультура,4,10
8/10/2018,Математика,3,11
8/10/2018,Математика,3,11
8/10/2018,Информатика,3,11
8/10/2018,Изо,5,11
8/10/2018,Физкультура,2,11
8/10/2018,Математика,2,12
8/10/2018,Информатика,4,12
8/10/2018,Изо,3,12
8/10/2018,Физкультура,2,12
8/10/2018,Математика,5,13
8/10/2018,Информатика,5,13
8/10/2018,Изо,5,13
8/10/2018,Математика,3,14
8/10/2018,Информатика,3,14
8/10/2018,Изо,5,14
8/10/2018,Английский,4,15
8/10/2018,Математика,4,15
8/10/2018,Информатика,3,15
8/10/2018,Изо,5,15
8/10/2018,Физкультура,5,15
8/10/2018,Математика,4,16
8/10/2018,Информатика,5,16
8/10/2018,Изо,5,16
8/10/2018,Математика,3,19
8/10/2018,Информатика,5,19
8/10/2018,Изо,3,19
8/10/2018,Физкультура,5,19
8/10/2018,Математика,2,20
8/10/2018,Информатика,4,20
8/10/2018,Изо,5,20
9/10/2018,Английский,5,1
9/10/2018,Английский,4,1
9/10/2018,Математика,4,1
9/10/2018,Русский,4,2
9/10/2018,Английский,5,2
9/10/2018,Английский,5,2
9/10/2018,Математика,3,2
9/10/2018,Английский,5,3
9/10/2018,Английский,5,3
9/10/2018,Математика,5,3
9/10/2018,Литература,3,4
9/10/2018,Английский,3,4
9/10/2018,Английский,3,4
9/10/2018,Математика,2,4
9/10/2018,Русский,2,5
9/10/2018,Английский,3,5
9/10/2018,Английский,2,5
9/10/2018,Математика,3,5
9/10/2018,Математика,2,6
9/10/2018,Русский,2,7
9/10/2018,Английский,2,7
9/10/2018,Математика,3,7
9/10/2018,Русский,4,8
9/10/2018,Английский,5,8
9/10/2018,Английский,5,8
9/10/2018,Математика,5,8
9/10/2018,Русский,3,9
9/10/2018,Английский,3,9
9/10/2018,Английский,2,9
9/10/2018,Математика,3,9
9/10/2018,Физкультура,5,9
9/10/2018,Английский,4,10
9/10/2018,Математика,2,10
9/10/2018,Музыка,4,10
9/10/2018,Математика,3,11
9/10/2018,Английский,2,12
9/10/2018,Математика,2,12
9/10/2018,Русский,3,13
9/10/2018,Литература,4,13
9/10/2018,Английский,4,13
9/10/2018,Английский,3,13
9/10/2018,Математика,5,13
9/10/2018,Музыка,5,13
9/10/2018,Английский,2,14
9/10/2018,Математика,2,14
9/10/2018,Английский,4,15
9/10/2018,Английский,4,15
9/10/2018,Математика,4,15
9/10/2018,Физкультура,5,15
9/10/2018,Русский,3,16
9/10/2018,Математика,4,16
9/10/2018,Русский,2,17
9/10/2018,Математика,3,17
9/10/2018,Музыка,4,17
9/10/2018,Английский,3,18
9/10/2018,Русский,2,19
9/10/2018,Литература,2,19
9/10/2018,Математика,3,19
9/10/2018,Физкультура,5,19
9/10/2018,Русский,2,20
9/10/2018,Математика,2,20
10/10/2018,Русский,2,1
10/10/2018,Русский,4,1
10/10/2018,Математика,5,1
10/10/2018,География,4,1
10/10/2018,География,5,1
10/10/2018,Русский,5,2
10/10/2018,Математика,5,2
10/10/2018,География,5,2
10/10/2018,Физкультура,4,2
10/10/2018,Русский,5,3
10/10/2018,Русский,5,3
10/10/2018,Математика,5,3
10/10/2018,География,5,3
10/10/2018,География,5,3
10/10/2018,Физкультура,5,3
10/10/2018,Русский,2,4
10/10/2018,Русский,4,4
10/10/2018,Математика,4,4
10/10/2018,География,5,4
10/10/2018,Русский,3,5
10/10/2018,Русский,4,5
10/10/2018,Литература,5,5
10/10/2018,Математика,5,5
10/10/2018,География,4,5
10/10/2018,Русский,3,7
10/10/2018,Математика,3,7
10/10/2018,География,3,7
10/10/2018,Русский,4,8
10/10/2018,Математика,5,8
10/10/2018,География,5,8
10/10/2018,География,5,8
10/10/2018,Русский,4,9
10/10/2018,Математика,5,9
10/10/2018,География,4,9
10/10/2018,Русский,3,10
10/10/2018,Литература,4,10
10/10/2018,Русский,2,11
10/10/2018,Русский,3,11
10/10/2018,Математика,2,11
10/10/2018,География,3,11
10/10/2018,Русский,4,13
10/10/2018,Литература,4,13
10/10/2018,Математика,5,13
10/10/2018,География,4,13
10/10/2018,География,5,13
10/10/2018,Русский,2,14
10/10/2018,Русский,2,14
10/10/2018,Математика,3,14
10/10/2018,География,3,14
10/10/2018,Русский,3,15
10/10/2018,Русский,3,15
10/10/2018,Математика,4,15
10/10/2018,География,5,15
10/10/2018,География,5,15
10/10/2018,Русский,5,16
10/10/2018,Литература,4,16
10/10/2018,Математика,5,16
10/10/2018,География,5,16
10/10/2018,Русский,2,17
10/10/2018,Русский,4,17
10/10/2018,Литература,5,17
10/10/2018,Математика,2,17
10/10/2018,География,4,17
10/10/2018,Русский,3,18
10/10/2018,Русский,3,18
10/10/2018,Литература,2,18
10/10/2018,Математика,2,18
10/10/2018,География,3,18
10/10/2018,Русский,2,19
10/10/2018,Русский,3,19
10/10/2018,Математика,2,19
10/10/2018,География,3,19
10/10/2018,Русский,3,20
10/10/2018,Математика,3,20
10/10/2018,География,3,20
11/10/2018,Литература,3,1
11/10/2018,Математика,4,1
11/10/2018,История,4,1
11/10/2018,Литература,4,2
11/10/2018,Математика,5,2
11/10/2018,История,4,2
11/10/2018,Русский,5,3
11/10/2018,Литература,5,3
11/10/2018,Математика,4,3
11/10/2018,Литература,3,4
11/10/2018,Математика,5,4
11/10/2018,Литература,2,5
11/10/2018,Математика,3,5
11/10/2018,Труд,4,6
11/10/2018,Литература,2,7
11/10/2018,Математика,5,7
11/10/2018,История,4,7
11/10/2018,Литература,2,8
11/10/2018,Математика,4,8
11/10/2018,Труд,5,8
11/10/2018,Литература,2,9
11/10/2018,Математика,4,9
11/10/2018,Труд,4,9
11/10/2018,Литература,3,10
11/10/2018,Математика,3,10
11/10/2018,История,3,10
11/10/2018,Литература,3,11
11/10/2018,Математика,2,11
11/10/2018,Литература,2,12
11/10/2018,Математика,3,12
11/10/2018,Труд,4,12
11/10/2018,Литература,3,13
11/10/2018,Математика,5,13
11/10/2018,Труд,5,13
11/10/2018,Литература,2,14
11/10/2018,Математика,4,14
11/10/2018,Труд,4,14
11/10/2018,Литература,3,15
11/10/2018,Математика,4,15
11/10/2018,История,4,15
11/10/2018,Труд,4,15
11/10/2018,Литература,3,16
11/10/2018,Математика,4,16
11/10/2018,Литература,2,17
11/10/2018,Математика,3,17
11/10/2018,Литература,3,18
11/10/2018,Математика,2,18
11/10/2018,Литература,2,19
11/10/2018,Математика,4,19
11/10/2018,Труд,4,19
11/10/2018,Литература,2,20
11/10/2018,Математика,3,20
12/10/2018,Русский,3,1
12/10/2018,Русский,4,1
12/10/2018,Английский,4,1
12/10/2018,Общество,4,1
12/10/2018,История,5,1
12/10/2018,Биология,4,1
12/10/2018,Биология,3,1
12/10/2018,Русский,4,2
12/10/2018,Английский,5,2
12/10/2018,Общество,5,2
12/10/2018,История,4,2
12/10/2018,Биология,4,2
12/10/2018,Биология,5,2
12/10/2018,Русский,5,3
12/10/2018,Английский,5,3
12/10/2018,Общество,5,3
12/10/2018,История,4,3
12/10/2018,Биология,5,3
12/10/2018,Биология,5,3
12/10/2018,Русский,4,4
12/10/2018,Английский,3,4
12/10/2018,Общество,5,4
12/10/2018,История,3,4
12/10/2018,Биология,2,4
12/10/2018,Биология,5,4
12/10/2018,Русский,2,6
12/10/2018,Английский,4,6
12/10/2018,Общество,4,6
12/10/2018,История,4,6
12/10/2018,Биология,3,6
12/10/2018,Биология,3,6
12/10/2018,Русский,4,7
12/10/2018,Английский,5,7
12/10/2018,Общество,5,7
12/10/2018,История,3,7
12/10/2018,Биология,4,7
12/10/2018,Биология,3,7
12/10/2018,Русский,5,8
12/10/2018,Английский,5,8
12/10/2018,Общество,5,8
12/10/2018,История,3,8
12/10/2018,Биология,4,8
12/10/2018,Биология,5,8
12/10/2018,Русский,3,9
12/10/2018,Английский,4,9
12/10/2018,Общество,4,9
12/10/2018,История,5,9
12/10/2018,Биология,3,9
12/10/2018,Биология,3,9
12/10/2018,Русский,3,10
12/10/2018,Английский,4,10
12/10/2018,Общество,5,10
12/10/2018,История,4,10
12/10/2018,Биология,4,10
12/10/2018,Биология,4,10
12/10/2018,Русский,3,11
