Data,Discipline,Credit,Subject
12/10/2018,Общество,5,11
12/10/2018,История,4,11
12/10/2018,Биология,2,11
12/10/2018,Русский,3,12
12/10/2018,Английский,3,12
12/10/2018,Общество,4,12
12/10/2018,История,4,12
12/10/2018,Биология,3,12
12/10/2018,Русский,3,13
12/10/2018,Английский,5,13
12/10/2018,Общество,5,13
12/10/2018,История,4,13
12/10/2018,Биология,4,13
12/10/2018,Биология,4,13
12/10/2018,Русский,4,14
12/10/2018,Английский,4,14
12/10/2018,Общество,5,14
12/10/2018,История,4,14
12/10/2018,Биология,2,14
12/10/2018,Биология,2,14
12/10/2018,Русский,4,15
12/10/2018,Английский,3,15
12/10/2018,Общество,5,15
12/10/2018,История,4,15
12/10/2018,Биология,2,15
12/10/2018,Биология,5,15
12/10/2018,Русский,4,16
12/10/2018,Общество,5,16
12/10/2018,История,5,16
12/10/2018,Биология,5,16
12/10/2018,Биология,5,16
12/10/2018,Русский,4,17
12/10/2018,Общество,5,17
12/10/2018,История,4,17
12/10/2018,Биология,2,17
12/10/2018,Русский,3,18
12/10/2018,Общество,3,18
12/10/2018,История,4,18
12/10/2018,Русский,2,19
12/10/2018,Русский,3,19
12/10/2018,Общество,3,19
12/10/2018,История,4,19
12/10/2018,Биология,3,19
12/10/2018,Биология,3,19
12/10/2018,Общество,5,20
15/10/18,Математика,4,1
15/10/18,Информатика,4,1
15/10/18,Изо,5,1
15/10/18,Математика,4,2
15/10/18,Информатика,4,2
15/10/18,Изо,5,2
15/10/18,Физкультура,4,2
15/10/18,Математика,5,3
15/10/18,Математика,5,3
15/10/18,Информатика,5,3
15/10/18,Изо,5,3
15/10/18,Математика,3,4
15/10/18,Информатика,3,4
15/10/18,Изо,5,4
15/10/18,Изо,5,5
15/10/18,Математика,2,6
15/10/18,Информатика,3,6
15/10/18,Изо,3,6
15/10/18,Математика,3,7
15/10/18,Информатика,3,7
15/10/18,Изо,5,7
15/10/18,Математика,3,8
15/10/18,Информатика,4,8
15/10/18,Изо,4,8
15/10/18,Математика,2,9
15/10/18,Информатика,3,9
15/10/18,Изо,4,9
15/10/18,Математика,2,10
15/10/18,Информатика,3,10
15/10/18,Изо,5,10
15/10/18,Математика,2,11
15/10/18,Информатика,3,11
15/10/18,Изо,5,11
15/10/18,Математика,4,12
15/10/18,Математика,2,12
15/10/18,Информатика,3,12
15/10/18,Изо,4,12
15/10/18,Математика,3,14
15/10/18,Информатика,3,14
15/10/18,Изо,5,14
15/10/18,Математика,4,15
15/10/18,Информатика,3,15
15/10/18,Изо,5,15
15/10/18,Математика,3,16
15/10/18,Информатика,4,16
15/10/18,Изо,5,16
15/10/18,Математика,3,17
15/10/18,Информатика,4,17
15/10/18,Изо,5,17
15/10/18,Математика,2,18
15/10/18,Информатика,3,18
15/10/18,Изо,3,18
15/10/18,Математика,3,19
15/10/18,Информатика,3,19
15/10/18,Изо,4,19
15/10/18,Математика,3,20
15/10/18,Информатика,4,20
15/10/18,Изо,5,20
16/10/18,Математика,4,1
16/10/18,Музыка,5,1
16/10/18,Физкультура,5,1
16/10/18,Литература,4,2
16/10/18,Физкультура,4,2
16/10/18,Русский,5,3
16/10/18,Литература,5,3
16/10/18,Математика,5,3
16/10/18,Музыка,5,3
16/10/18,Английский,4,4
16/10/18,Музыка,4,4
16/10/18,Физкультура,5,4
16/10/18,Английский,3,6
16/10/18,Английский,4,7
16/10/18,Музыка,4,7
16/10/18,Музыка,4,8
16/10/18,Литература,2,9
16/10/18,Английский,4,9
16/10/18,Физкультура,5,9
16/10/18,Русский,5,10
16/10/18,Математика,3,10
16/10/18,Музыка,5,10
16/10/18,Математика,3,11
16/10/18,Физкультура,5,11
16/10/18,Литература,2,12
16/10/18,Математика,3,12
16/10/18,Музыка,5,13
16/10/18,Физкультура,5,13
16/10/18,Русский,3,14
16/10/18,Литература,2,14
16/10/18,Английский,4,14
16/10/18,Математика,3,14
16/10/18,Физкультура,5,14
16/10/18,Английский,4,15
16/10/18,Математика,4,15
16/10/18,Музыка,5,15
16/10/18,Физкультура,5,15
16/10/18,Музыка,5,16
16/10/18,Физкультура,5,16
16/10/18,Музыка,5,17
16/10/18,Физкультура,5,17
16/10/18,Литература,3,18
16/10/18,Математика,3,18
16/10/18,Музыка,4,18
16/10/18,Литература,3,19
16/10/18,Физкультура,5,19
16/10/18,Математика,3,20
16/10/18,Музыка,4,20
17/10/18,Физкультура,4,4
17/10/18,Русский,3,9
17/10/18,Литература,3,9
17/10/18,География,5,9
17/10/18,Физкультура,5,9
17/10/18,Математика,3,10
17/10/18,Математика,3,11
17/10/18,Математика,3,12
17/10/18,Математика,3,14
17/10/18,Русский,4,16
17/10/18,Литература,4,16
17/10/18,Математика,4,16
17/10/18,География,5,16
17/10/18,Физкультура,5,16
17/10/18,Литература,4,17
17/10/18,География,5,17
17/10/18,Физкультура,5,17
17/10/18,Физкультура,3,18
17/10/18,Математика,3,20
18/10/18,Русский,4,1
18/10/18,Математика,4,1
18/10/18,Труд,5,1
18/10/18,Труд,5,1
18/10/18,Русский,5,2
18/10/18,Математика,4,2
18/10/18,Труд,5,2
18/10/18,Русский,5,3
18/10/18,Математика,4,3
18/10/18,История,5,3
18/10/18,Труд,5,3
18/10/18,Русский,3,4
18/10/18,Математика,3,4
18/10/18,Труд,5,4
18/10/18,История,5,5
18/10/18,Русский,3,6
18/10/18,Математика,4,6
18/10/18,Труд,5,6
18/10/18,Русский,4,8
18/10/18,Литература,3,8
18/10/18,Математика,4,8
18/10/18,Труд,5,8
18/10/18,Русский,4,9
18/10/18,Математика,4,9
18/10/18,Труд,5,9
18/10/18,Русский,3,10
18/10/18,Литература,4,10
18/10/18,Математика,2,10
18/10/18,История,5,10
18/10/18,Труд,5,10
18/10/18,Русский,2,11
18/10/18,Математика,2,11
18/10/18,Труд,5,11
18/10/18,Русский,2,12
18/10/18,Литература,4,12
18/10/18,Математика,3,12
18/10/18,Труд,5,12
18/10/18,Русский,3,13
18/10/18,Математика,4,13
18/10/18,История,5,13
18/10/18,Труд,5,13
18/10/18,Русский,3,14
18/10/18,Математика,2,14
18/10/18,Труд,5,14
18/10/18,Русский,3,15
18/10/18,Математика,3,15
18/10/18,Труд,5,15
18/10/18,Труд,5,15
18/10/18,Русский,4,16
18/10/18,Литература,5,16
18/10/18,Математика,3,16
18/10/18,История,4,16
18/10/18,Труд,5,16
18/10/18,Русский,3,17
18/10/18,Математика,2,17
18/10/18,Труд,5,17
18/10/18,Труд,4,17
18/10/18,Русский,3,18
18/10/18,Математика,2,18
18/10/18,Труд,5,18
18/10/18,Русский,2,19
18/10/18,Математика,3,19
18/10/18,Труд,5,19
18/10/18,Русский,3,20
18/10/18,Математика,2,20
18/10/18,Труд,5,20
19/10/18,Русский,3,1
19/10/18,Русский,3,1
19/10/18,Английский,3,1
19/10/18,Общество,5,1
19/10/18,Общество,5,1
19/10/18,История,4,1
19/10/18,История,5,1
19/10/18,Биология,2,1
19/10/18,Биология,3,1
19/10/18,Русский,5,2
19/10/18,Английский,5,2
19/10/18,Общество,4,2
19/10/18,Общество,5,2
19/10/18,История,4,2
19/10/18,История,4,2
19/10/18,Биология,5,2
19/10/18,Биология,4,2
19/10/18,Русский,4,3
19/10/18,Английский,5,3
19/10/18,Общество,5,3
19/10/18,Общество,5,3
19/10/18,История,5,3
19/10/18,История,5,3
19/10/18,Биология,5,3
19/10/18,Биология,5,3
19/10/18,Английский,2,4
19/10/18,Общество,3,4
19/10/18,Общество,5,4
19/10/18,История,4,4
19/10/18,История,4,4
19/10/18,Биология,3,4
19/10/18,Биология,2,4
19/10/18,Русский,3,6
19/10/18,Русский,4,6
19/10/18,Английский,2,6
19/10/18,Общество,4,6
19/10/18,История,4,6
19/10/18,История,4,6
19/10/18,Английский,4,8
19/10/18,Общество,4,8
19/10/18,История,4,8
19/10/18,История,4,8
19/10/18,Биология,4,8
19/10/18,Биология,5,8
19/10/18,Русский,3,9
19/10/18,Английский,3,9
19/10/18,Общество,5,9
19/10/18,Общество,5,9
19/10/18,История,5,9
19/10/18,История,4,9
19/10/18,Биология,4,9
19/10/18,Биология,4,9
19/10/18,Английский,3,10
19/10/18,Русский,3,11
19/10/18,Русский,3,11
19/10/18,Английский,2,11
19/10/18,Общество,4,11
19/10/18,Общество,5,11
19/10/18,История,4,11
19/10/18,История,4,11
19/10/18,Биология,3,11
19/10/18,Биология,2,11
19/10/18,Русский,3,12
19/10/18,Английский,2,12
19/10/18,Общество,4,12
19/10/18,Общество,5,12
19/10/18,История,4,12
19/10/18,История,4,12
19/10/18,Биология,3,12
19/10/18,Биология,2,12
19/10/18,Русский,3,14
19/10/18,Английский,2,14
19/10/18,Общество,4,14
19/10/18,Общество,3,14
19/10/18,История,4,14
19/10/18,История,4,14
19/10/18,Биология,3,14
19/10/18,Биология,2,14
19/10/18,Русский,3,15
19/10/18,Английский,4,15
19/10/18,Общество,4,15
19/10/18,Общество,5,15
19/10/18,История,4,15
19/10/18,История,5,15
19/10/18,Биология,5,15
19/10/18,Биология,3,15
19/10/18,Русский,3,16
19/10/18,Английский,4,16
19/10/18,Общество,5,16
19/10/18,Общество,5,16
19/10/18,История,5,16
19/10/18,История,5,16
19/10/18,Биология,3,16
19/10/18,Биология,3,16
19/10/18,Английский,2,17
19/10/18,Общество,3,17
19/10/18,История,5,17
19/10/18,Биология,3,17
19/10/18,Биология,2,17
19/10/18,Русский,2,18
19/10/18,Английский,2,18
19/10/18,Общество,4,18
19/10/18,Общество,5,18
19/10/18,История,4,18
19/10/18,История,3,18
19/10/18,Биология,3,18
19/10/18,Биология,3,18
19/10/18,Английский,2,19
19/10/18,Общество,4,19
19/10/18,Общество,5,19
19/10/18,История,4,19
19/10/18,История,3,19
19/10/18,Биология,4,19
19/10/18,Биология,3,19
19/10/18,Русский,2,20
19/10/18,Английский,2,20
19/10/18,Общество,4,20
19/10/18,Общество,4,20
19/10/18,История,4,20
19/10/18,История,5,20
19/10/18,Биология,3,20
19/10/18,Биология,2,20
22/10/18,Английский,4,2
22/10/18,Математика,5,2
22/10/18,Изо,5,2
22/10/18,Английский,5,3
22/10/18,Математика,5,3
22/10/18,Изо,5,3
22/10/18,Физкультура,5,3
22/10/18,Математика,4,4
22/10/18,Изо,5,4
22/10/18,Физкультура,4,4
22/10/18,Математика,3,6
22/10/18,Изо,3,6
22/10/18,Английский,5,8
22/10/18,Изо,5,8
22/10/18,Английский,4,9
22/10/18,Изо,4,9
22/10/18,Физкультура,4,9
22/10/18,Английский,3,11
22/10/18,Математика,4,11
22/10/18,Изо,5,11
22/10/18,Физкультура,5,11
22/10/18,Английский,3,12
22/10/18,Математика,3,12
22/10/18,Математика,3,12
22/10/18,Изо,4,12
22/10/18,Математика,5,13
22/10/18,Математика,5,13
22/10/18,Изо,4,13
22/10/18,Физкультура,5,13
22/10/18,Изо,5,14
22/10/18,Английский,4,15
22/10/18,Математика,5,15
22/10/18,Изо,4,15
22/10/18,Физкультура,5,15
22/10/18,Математика,5,16
22/10/18,Информатика,5,16
22/10/18,Изо,5,16
22/10/18,Физкультура,5,16
22/10/18,Изо,5,17
22/10/18,Физкультура,5,17
22/10/18,Математика,3,18
22/10/18,Изо,4,18
22/10/18,Физкультура,2,18
22/10/18,Математика,3,19
22/10/18,Изо,4,19
22/10/18,Физкультура,3,19
22/10/18,Английский,3,20
22/10/18,Математика,3,20
22/10/18,Математика,4,20
22/10/18,Изо,5,20
22/10/18,Физкультура,2,20
23/10/18,Русский,3,1
23/10/18,Музыка,5,1
23/10/18,Русский,5,2
23/10/18,Музыка,5,2
23/10/18,Физкультура,4,2
23/10/18,Русский,5,3
23/10/18,Музыка,5,3
23/10/18,Русский,3,4
23/10/18,Музыка,5,4
23/10/18,Физкультура,4,4
23/10/18,Русский,3,6
23/10/18,Литература,3,6
23/10/18,Английский,4,6
23/10/18,Музыка,2,6
23/10/18,Русский,4,8
23/10/18,Математика,5,8
23/10/18,Русский,3,9
23/10/18,Английский,4,9
23/10/18,Математика,3,9
23/10/18,Музыка,2,9
23/10/18,Физкультура,5,9
23/10/18,Русский,3,10
23/10/18,Литература,2,10
23/10/18,Математика,3,10
23/10/18,Музыка,5,10
23/10/18,Русский,3,11
23/10/18,Английский,2,11
23/10/18,Музыка,5,11
23/10/18,Физкультура,5,11
23/10/18,Русский,2,12
23/10/18,Математика,3,12
23/10/18,Музыка,5,12
23/10/18,Русский,2,14
23/10/18,Литература,3,14
23/10/18,Английский,4,14
23/10/18,Математика,3,14
23/10/18,Русский,3,16
23/10/18,Английский,5,16
23/10/18,Физкультура,5,16
23/10/18,Русский,2,18
23/10/18,Английский,2,18
23/10/18,Математика,3,18
23/10/18,Музыка,2,18
23/10/18,Русский,2,19
23/10/18,Английский,2,19
23/10/18,Русский,3,20
23/10/18,Литература,3,20
23/10/18,Английский,2,20
23/10/18,Музыка,5,20
24/10/18,География,4,1
24/10/18,География,3,1
24/10/18,Русский,4,2
24/10/18,Литература,5,2
24/10/18,Математика,3,2
24/10/18,География,4,2
24/10/18,География,5,2
24/10/18,Русский,4,3
24/10/18,Математика,5,3
24/10/18,География,5,3
24/10/18,География,5,3
24/10/18,Русский,3,4
24/10/18,Математика,3,4
24/10/18,География,5,4
24/10/18,География,5,4
24/10/18,География,5,5
24/10/18,География,5,5
24/10/18,Русский,3,6
24/10/18,Литература,4,6
24/10/18,Математика,3,6
24/10/18,География,3,6
24/10/18,География,2,6
24/10/18,Русский,4,8
24/10/18,Математика,3,8
24/10/18,География,4,8
24/10/18,География,4,8
24/10/18,Русский,3,9
24/10/18,Математика,4,9
24/10/18,География,5,9
24/10/18,География,5,9
24/10/18,Физкультура,5,9
24/10/18,Русский,3,10
24/10/18,Математика,5,10
24/10/18,География,4,10
24/10/18,География,3,10
24/10/18,Русский,2,11
24/10/18,Литература,3,11
24/10/18,Математика,5,11
24/10/18,География,4,11
24/10/18,География,3,11
24/10/18,Физкультура,5,11
24/10/18,Русский,3,12
24/10/18,Математика,4,12
24/10/18,География,4,12
24/10/18,География,3,12
24/10/18,Физкультура,5,12
24/10/18,География,5,13
24/10/18,География,5,13
24/10/18,Русский,3,14
24/10/18,Математика,5,14
24/10/18,География,4,14
24/10/18,География,3,14
24/10/18,Физкультура,5,14
24/10/18,География,3,15
24/10/18,География,5,15
24/10/18,Русский,4,16
24/10/18,Математика,5,16
24/10/18,География,5,16
24/10/18,География,5,16
24/10/18,Физкультура,5,16
24/10/18,География,5,17
24/10/18,География,5,17
24/10/18,Русский,3,18
24/10/18,Литература,2,18
24/10/18,География,3,18
24/10/18,География,3,18
24/10/18,Русский,2,19
24/10/18,Математика,5,19
24/10/18,География,3,19
24/10/18,География,3,19
24/10/18,Русский,3,20
24/10/18,Математика,3,20
24/10/18,География,3,20
24/10/18,География,4,20
25/10/18,История,5,2
25/10/18,Литература,5,3
25/10/18,Математика,5,3
25/10/18,История,5,3
25/10/18,Литература,3,4
25/10/18,История,5,4
25/10/18,История,4,6
25/10/18,Труд,5,6
25/10/18,Труд,5,6
25/10/18,История,5,9
25/10/18,Труд,5,9
25/10/18,История,5,11
25/10/18,Математика,3,12
25/10/18,История,4,12
25/10/18,Труд,5,12
25/10/18,Русский,2,14
25/10/18,Математика,3,14
25/10/18,История,5,14
25/10/18,Труд,4,14
25/10/18,Труд,5,14
25/10/18,Русский,3,16
25/10/18,История,5,16
25/10/18,История,4,19
25/10/18,Труд,5,19
25/10/18,Математика,3,20
25/10/18,История,5,20
26/10/18,Общество,4,5
26/10/18,Русский,3,6
26/10/18,Русский,2,6
26/10/18,Русский,4,9
26/10/18,Русский,3,9
26/10/18,Русский,3,10
26/10/18,История,4,10
26/10/18,Русский,2,11
26/10/18,Русский,3,11
26/10/18,Английский,3,11
26/10/18,Биология,3,11
26/10/18,Русский,3,14
26/10/18,Биология,3,14
26/10/18,Биология,5,15
26/10/18,Русский,4,16
26/10/18,Английский,3,17
26/10/18,Русский,2,19
26/10/18,Русский,3,19
26/10/18,Английский,4,20
